case_id,argmax_foreground_mean_dice,rankseg_foreground_mean_dice,argmax_foreground_mean_iou,rankseg_foreground_mean_iou,delta_dice,delta_iou
pancreas_149,0.8132416864916987,0.816036508106535,0.6854484330656481,0.6894148562282173,0.0027948216148363514,0.0039664231625692326
pancreas_155,0.8455441811261095,0.8469639332039888,0.7341243135921527,0.7360794741918044,0.001419752077879255,0.0019551605996517285
pancreas_157,0.8548750261111948,0.8562534691903668,0.7471833782784423,0.7493246917448237,0.0013784430791720093,0.002141313466381467
pancreas_158,0.4926614000565581,0.4861624750615019,0.4024202885949593,0.3854834192832889,-0.006498924995056221,-0.016936869311670433
pancreas_159,0.7027653230261556,0.7094764217333285,0.5446903149972178,0.5528999751404388,0.006711098707172902,0.008209660143220998
pancreas_160,0.8122176132005453,0.8165587309792882,0.6841228575947773,0.6902242128241438,0.004341117778742909,0.006101355229366501
pancreas_165,0.39596936317267273,0.3977564155594897,0.3277725822422709,0.33022885244100114,0.0017870523868169785,0.002456270198730237
pancreas_166,0.8366084474003432,0.8437805300127372,0.720159402561467,0.7304757514266108,0.007172082612393993,0.010316348865143765
pancreas_167,0.8133066713027783,0.7900672949001606,0.6883059334730857,0.6577252609641641,-0.02323937640261775,-0.030580672508921602
pancreas_169,0.6506757099114084,0.6177943192005139,0.4935996374479191,0.45961834049384853,-0.032881390710894576,-0.033981296954070594
pancreas_170,0.7762903548039464,0.7824498956998523,0.6421187532063121,0.6488144881972745,0.006159540895905979,0.006695734990962432
pancreas_172,0.6673928757607475,0.6622246199830455,0.5207975440139299,0.5158701019665906,-0.005168255777701969,-0.004927442047339303
pancreas_173,0.8733366059598997,0.870234241929848,0.7760257825384766,0.7713161293906605,-0.0031023640300517075,-0.0047096531478161285
pancreas_175,0.780402874480179,0.8024218961475226,0.642799952159324,0.6709427238267873,0.022019021667343597,0.028142771667463373
pancreas_178,0.6343039562066823,0.6404517464098655,0.5105597541705318,0.5076306430603087,0.006147790203183123,-0.0029291111102230927
pancreas_179,0.7748796856642128,0.7733446412165723,0.6605156466031391,0.6587607955597959,-0.0015350444476405212,-0.001754851043343164
pancreas_180,0.863102833702251,0.862859477153193,0.7591752666018052,0.7588086929592567,-0.00024335654905804915,-0.00036657364254855107
pancreas_181,0.8587442891073029,0.8616934759236814,0.7533511728713832,0.7577443731585911,0.0029491868163784574,0.00439320028720791
pancreas_182,0.713937132622088,0.7128180653895928,0.5552945416086099,0.5539949254751562,-0.0011190672324952189,-0.0012996161334537515
pancreas_183,0.745544459664472,0.7679555823157147,0.6031764705882353,0.6289194121980355,0.022411122651242676,0.025742941609800174
pancreas_186,0.7519584688504737,0.742164898159211,0.603490604237413,0.592107228195345,-0.009793570691262632,-0.01138337604206796
pancreas_187,0.8372086887264059,0.8328519322333512,0.7214479656508914,0.7151216245280017,-0.00435675649305467,-0.006326341122889767
pancreas_191,0.8583777838461418,0.8581064518551245,0.7530953041278783,0.7525053499437391,-0.00027133199101736505,-0.0005899541841392075
pancreas_193,0.6039243989796736,0.6007853235012731,0.4596030014127458,0.45478573036113823,-0.0031390754784005326,-0.004817271051607563
